-424,446,-1718,1762,-3882,3948,-6916,7004,-10820,10930,-15594,15726,-21238,21392,-27752,27928,-35136,35334,-43390,43610
-422,448,-1714,1766,-3876,3954,-6908,7012,-10810,10940,-15582,15738,-21224,21406,-27736,27944,-35118,35352,-43370,43630
-421,449,-1712,1768,-3873,3957,-6904,7016,-10805,10945,-15576,15744,-21217,21413,-27728,27952,-35109,35361,-43360,43640
-419,451,-1708,1772,-3867,3963,-6896,7024,-10795,10955,-15564,15756,-21203,21427,-27712,27968,-35091,35379,-43340,43660
-418,452,-1706,1774,-3864,3966,-6892,7028,-10790,10960,-15558,15762,-21196,21434,-27704,27976,-35082,35388,-43330,43670
-416,454,-1702,1778,-3858,3972,-6884,7036,-10780,10970,-15546,15774,-21182,21448,-27688,27992,-35064,35406,-43310,43690
-413,457,-1696,1784,-3849,3981,-6872,7048,-10765,10985,-15528,15792,-21161,21469,-27664,28016,-35037,35433,-43280,43720
-412,458,-1694,1786,-3846,3984,-6868,7052,-10760,10990,-15522,15798,-21154,21476,-27656,28024,-35028,35442,-43270,43730
-409,461,-1688,1792,-3837,3993,-6856,7064,-10745,11005,-15504,15816,-21133,21497,-27632,28048,-35001,35469,-43240,43760
-407,463,-1684,1796,-3831,3999,-6848,7072,-10735,11015,-15492,15828,-21119,21511,-27616,28064,-34983,35487,-43220,43780
-404,466,-1678,1802,-3822,4008,-6836,7084,-10720,11030,-15474,15846,-21098,21532,-27592,28088,-34956,35514,-43190,43810
-403,467,-1676,1804,-3819,4011,-6832,7088,-10715,11035,-15468,15852,-21091,21539,-27584,28096,-34947,35523,-43180,43820
-401,469,-1672,1808,-3813,4017,-6824,7096,-10705,11045,-15456,15864,-21077,21553,-27568,28112,-34929,35541,-43160,43840
-398,472,-1666,1814,-3804,4026,-6812,7108,-10690,11060,-15438,15882,-21056,21574,-27544,28136,-34902,35568,-43130,43870
-397,473,-1664,1816,-3801,4029,-6808,7112,-10685,11065,-15432,15888,-21049,21581,-27536,28144,-34893,35577,-43120,43880
-394,476,-1658,1822,-3792,4038,-6796,7124,-10670,11080,-15414,15906,-21028,21602,-27512,28168,-34866,35604,-43090,43910
-392,478,-1654,1826,-3786,4044,-6788,7132,-10660,11090,-15402,15918,-21014,21616,-27496,28184,-34848,35622,-43070,43930
-389,481,-1648,1832,-3777,4053,-6776,7144,-10645,11105,-15384,15936,-20993,21637,-27472,28208,-34821,35649,-43040,43960
-388,482,-1646,1834,-3774,4056,-6772,7148,-10640,11110,-15378,15942,-20986,21644,-27464,28216,-34812,35658,-43030,43970
-386,484,-1642,1838,-3768,4062,-6764,7156,-10630,11120,-15366,15954,-20972,21658,-27448,28232,-34794,35676,-43010,43990
-383,487,-1636,1844,-3759,4071,-6752,7168,-10615,11135,-15348,15972,-20951,21679,-27424,28256,-34767,35703,-42980,44020
-382,488,-1634,1846,-3756,4074,-6748,7172,-10610,11140,-15342,15978,-20944,21686,-27416,28264,-34758,35712,-42970,44030
-379,491,-1628,1852,-3747,4083,-6736,7184,-10595,11155,-15324,15996,-20923,21707,-27392,28288,-34731,35739,-42940,44060
-374,496,-1618,1862,-3732,4098,-6716,7204,-10570,11180,-15294,16026,-20888,21742,-27352,28328,-34686,35784,-42890,44110
-373,497,-1616,1864,-3729,4101,-6712,7208,-10565,11185,-15288,16032,-20881,21749,-27344,28336,-34677,35793,-42880,44120
-371,499,-1612,1868,-3723,4107,-6704,7216,-10555,11195,-15276,16044,-20867,21763,-27328,28352,-34659,35811,-42860,44140
-368,502,-1606,1874,-3714,4116,-6692,7228,-10540,11210,-15258,16062,-20846,21784,-27304,28376,-34632,35838,-42830,44170
-367,503,-1604,1876,-3711,4119,-6688,7232,-10535,11215,-15252,16068,-20839,21791,-27296,28384,-34623,35847,-42820,44180
-364,506,-1598,1882,-3702,4128,-6676,7244,-10520,11230,-15234,16086,-20818,21812,-27272,28408,-34596,35874,-42790,44210
-359,511,-1588,1892,-3687,4143,-6656,7264,-10495,11255,-15204,16116,-20783,21847,-27232,28448,-34551,35919,-42740,44260
-358,512,-1586,1894,-3684,4146,-6652,7268,-10490,11260,-15198,16122,-20776,21854,-27224,28456,-34542,35928,-42730,44270
-356,514,-1582,1898,-3678,4152,-6644,7276,-10480,11270,-15186,16134,-20762,21868,-27208,28472,-34524,35946,-42710,44290
-353,517,-1576,1904,-3669,4161,-6632,7288,-10465,11285,-15168,16152,-20741,21889,-27184,28496,-34497,35973,-42680,44320
-352,518,-1574,1906,-3666,4164,-6628,7292,-10460,11290,-15162,16158,-20734,21896,-27176,28504,-34488,35982,-42670,44330
-349,521,-1568,1912,-3657,4173,-6616,7304,-10445,11305,-15144,16176,-20713,21917,-27152,28528,-34461,36009,-42640,44360
-344,526,-1558,1922,-3642,4188,-6596,7324,-10420,11330,-15114,16206,-20678,21952,-27112,28568,-34416,36054,-42590,44410
-341,529,-1552,1928,-3633,4197,-6584,7336,-10405,11345,-15096,16224,-20657,21973,-27088,28592,-34389,36081,-42560,44440
-337,533,-1544,1936,-3621,4209,-6568,7352,-10385,11365,-15072,16248,-20629,22001,-27056,28624,-34353,36117,-42520,44480
-334,536,-1538,1942,-3612,4218,-6556,7364,-10370,11380,-15054,16266,-20608,22022,-27032,28648,-34326,36144,-42490,44510
-329,541,-1528,1952,-3597,4233,-6536,7384,-10345,11405,-15024,16296,-20573,22057,-26992,28688,-34281,36189,-42440,44560
-326,544,-1522,1958,-3588,4242,-6524,7396,-10330,11420,-15006,16314,-20552,22078,-26968,28712,-34254,36216,-42410,44590
-322,548,-1514,1966,-3576,4254,-6508,7412,-10310,11440,-14982,16338,-20524,22106,-26936,28744,-34218,36252,-42370,44630
-314,556,-1498,1982,-3552,4278,-6476,7444,-10270,11480,-14934,16386,-20468,22162,-26872,28808,-34146,36324,-42290,44710
-311,559,-1492,1988,-3543,4287,-6464,7456,-10255,11495,-14916,16404,-20447,22183,-26848,28832,-34119,36351,-42260,44740
-307,563,-1484,1996,-3531,4299,-6448,7472,-10235,11515,-14892,16428,-20419,22211,-26816,28864,-34083,36387,-42220,44780
-299,571,-1468,2012,-3507,4323,-6416,7504,-10195,11555,-14844,16476,-20363,22267,-26752,28928,-34011,36459,-42140,44860
-296,574,-1462,2018,-3498,4332,-6404,7516,-10180,11570,-14826,16494,-20342,22288,-26728,28952,-33984,36486,-42110,44890
-292,578,-1454,2026,-3486,4344,-6388,7532,-10160,11590,-14802,16518,-20314,22316,-26696,28984,-33948,36522,-42070,44930
-277,593,-1424,2056,-3441,4389,-6328,7592,-10085,11665,-14712,16608,-20209,22421,-26576,29104,-33813,36657,-41920,45080
-262,608,-1394,2086,-3396,4434,-6268,7652,-10010,11740,-14622,16698,-20104,22526,-26456,29224,-33678,36792,-41770,45230
-247,623,-1364,2116,-3351,4479,-6208,7712,-9935,11815,-14532,16788,-19999,22631,-26336,29344,-33543,36927,-41620,45380
-437,439,-1750,1754,-3939,3945,-7004,7012,-10945,10955,-15762,15774,-21455,21469,-28024,28040,-35469,35487,-43790,43810
-433,443,-1742,1762,-3927,3957,-6988,7028,-10925,10975,-15738,15798,-21427,21497,-27992,28072,-35433,35523,-43750,43850
-431,445,-1738,1766,-3921,3963,-6980,7036,-10915,10985,-15726,15810,-21413,21511,-27976,28088,-35415,35541,-43730,43870
-427,449,-1730,1774,-3909,3975,-6964,7052,-10895,11005,-15702,15834,-21385,21539,-27944,28120,-35379,35577,-43690,43910
-425,451,-1726,1778,-3903,3981,-6956,7060,-10885,11015,-15690,15846,-21371,21553,-27928,28136,-35361,35595,-43670,43930
-421,455,-1718,1786,-3891,3993,-6940,7076,-10865,11035,-15666,15870,-21343,21581,-27896,28168,-35325,35631,-43630,43970
-419,457,-1714,1790,-3885,3999,-6932,7084,-10855,11045,-15654,15882,-21329,21595,-27880,28184,-35307,35649,-43610,43990
-415,461,-1706,1798,-3873,4011,-6916,7100,-10835,11065,-15630,15906,-21301,21623,-27848,28216,-35271,35685,-43570,44030
-413,463,-1702,1802,-3867,4017,-6908,7108,-10825,11075,-15618,15918,-21287,21637,-27832,28232,-35253,35703,-43550,44050
-409,467,-1694,1810,-3855,4029,-6892,7124,-10805,11095,-15594,15942,-21259,21665,-27800,28264,-35217,35739,-43510,44090
-407,469,-1690,1814,-3849,4035,-6884,7132,-10795,11105,-15582,15954,-21245,21679,-27784,28280,-35199,35757,-43490,44110
-403,473,-1682,1822,-3837,4047,-6868,7148,-10775,11125,-15558,15978,-21217,21707,-27752,28312,-35163,35793,-43450,44150
-401,475,-1678,1826,-3831,4053,-6860,7156,-10765,11135,-15546,15990,-21203,21721,-27736,28328,-35145,35811,-43430,44170
-397,479,-1670,1834,-3819,4065,-6844,7172,-10745,11155,-15522,16014,-21175,21749,-27704,28360,-35109,35847,-43390,44210
-395,481,-1666,1838,-3813,4071,-6836,7180,-10735,11165,-15510,16026,-21161,21763,-27688,28376,-35091,35865,-43370,44230
-391,485,-1658,1846,-3801,4083,-6820,7196,-10715,11185,-15486,16050,-21133,21791,-27656,28408,-35055,35901,-43330,44270
-389,487,-1654,1850,-3795,4089,-6812,7204,-10705,11195,-15474,16062,-21119,21805,-27640,28424,-35037,35919,-43310,44290
-385,491,-1646,1858,-3783,4101,-6796,7220,-10685,11215,-15450,16086,-21091,21833,-27608,28456,-35001,35955,-43270,44330
-383,493,-1642,1862,-3777,4107,-6788,7228,-10675,11225,-15438,16098,-21077,21847,-27592,28472,-34983,35973,-43250,44350
-379,497,-1634,1870,-3765,4119,-6772,7244,-10655,11245,-15414,16122,-21049,21875,-27560,28504,-34947,36009,-43210,44390
-377,499,-1630,1874,-3759,4125,-6764,7252,-10645,11255,-15402,16134,-21035,21889,-27544,28520,-34929,36027,-43190,44410
-373,503,-1622,1882,-3747,4137,-6748,7268,-10625,11275,-15378,16158,-21007,21917,-27512,28552,-34893,36063,-43150,44450
-371,505,-1618,1886,-3741,4143,-6740,7276,-10615,11285,-15366,16170,-20993,21931,-27496,28568,-34875,36081,-43130,44470
-367,509,-1610,1894,-3729,4155,-6724,7292,-10595,11305,-15342,16194,-20965,21959,-27464,28600,-34839,36117,-43090,44510
-361,515,-1598,1906,-3711,4173,-6700,7316,-10565,11335,-15306,16230,-20923,22001,-27416,28648,-34785,36171,-43030,44570
-355,521,-1586,1918,-3693,4191,-6676,7340,-10535,11365,-15270,16266,-20881,22043,-27368,28696,-34731,36225,-42970,44630
-349,527,-1574,1930,-3675,4209,-6652,7364,-10505,11395,-15234,16302,-20839,22085,-27320,28744,-34677,36279,-42910,44690
-343,533,-1562,1942,-3657,4227,-6628,7388,-10475,11425,-15198,16338,-20797,22127,-27272,28792,-34623,36333,-42850,44750
-337,539,-1550,1954,-3639,4245,-6604,7412,-10445,11455,-15162,16374,-20755,22169,-27224,28840,-34569,36387,-42790,44810
-331,545,-1538,1966,-3621,4263,-6580,7436,-10415,11485,-15126,16410,-20713,22211,-27176,28888,-34515,36441,-42730,44870
-325,551,-1526,1978,-3603,4281,-6556,7460,-10385,11515,-15090,16446,-20671,22253,-27128,28936,-34461,36495,-42670,44930
-319,557,-1514,1990,-3585,4299,-6532,7484,-10355,11545,-15054,16482,-20629,22295,-27080,28984,-34407,36549,-42610,44990
-313,563,-1502,2002,-3567,4317,-6508,7508,-10325,11575,-15018,16518,-20587,22337,-27032,29032,-34353,36603,-42550,45050
-307,569,-1490,2014,-3549,4335,-6484,7532,-10295,11605,-14982,16554,-20545,22379,-26984,29080,-34299,36657,-42490,45110
-301,575,-1478,2026,-3531,4353,-6460,7556,-10265,11635,-14946,16590,-20503,22421,-26936,29128,-34245,36711,-42430,45170
-295,581,-1466,2038,-3513,4371,-6436,7580,-10235,11665,-14910,16626,-20461,22463,-26888,29176,-34191,36765,-42370,45230
-439,441,-1758,1762,-3957,3963,-7036,7044,-10995,11005,-15834,15846,-21553,21567,-28152,28168,-35631,35649,-43990,44010
-438,442,-1756,1764,-3954,3966,-7032,7048,-10990,11010,-15828,15852,-21546,21574,-28144,28176,-35622,35658,-43980,44020
-437,443,-1754,1766,-3951,3969,-7028,7052,-10985,11015,-15822,15858,-21539,21581,-28136,28184,-35613,35667,-43970,44030
-436,444,-1752,1768,-3948,3972,-7024,7056,-10980,11020,-15816,15864,-21532,21588,-28128,28192,-35604,35676,-43960,44040
-434,446,-1748,1772,-3942,3978,-7016,7064,-10970,11030,-15804,15876,-21518,21602,-28112,28208,-35586,35694,-43940,44060
-433,447,-1746,1774,-3939,3981,-7012,7068,-10965,11035,-15798,15882,-21511,21609,-28104,28216,-35577,35703,-43930,44070
-431,449,-1742,1778,-3933,3987,-7004,7076,-10955,11045,-15786,15894,-21497,21623,-28088,28232,-35559,35721,-43910,44090
-428,452,-1736,1784,-3924,3996,-6992,7088,-10940,11060,-15768,15912,-21476,21644,-28064,28256,-35532,35748,-43880,44120
-427,453,-1734,1786,-3921,3999,-6988,7092,-10935,11065,-15762,15918,-21469,21651,-28056,28264,-35523,35757,-43870,44130
-426,454,-1732,1788,-3918,4002,-6984,7096,-10930,11070,-15756,15924,-21462,21658,-28048,28272,-35514,35766,-43860,44140
-423,457,-1726,1794,-3909,4011,-6972,7108,-10915,11085,-15738,15942,-21441,21679,-28024,28296,-35487,35793,-43830,44170
-422,458,-1724,1796,-3906,4014,-6968,7112,-10910,11090,-15732,15948,-21434,21686,-28016,28304,-35478,35802,-43820,44180
-421,459,-1722,1798,-3903,4017,-6964,7116,-10905,11095,-15726,15954,-21427,21693,-28008,28312,-35469,35811,-43810,44190
-419,461,-1718,1802,-3897,4023,-6956,7124,-10895,11105,-15714,15966,-21413,21707,-27992,28328,-35451,35829,-43790,44210
-417,463,-1714,1806,-3891,4029,-6948,7132,-10885,11115,-15702,15978,-21399,21721,-27976,28344,-35433,35847,-43770,44230
-414,466,-1708,1812,-3882,4038,-6936,7144,-10870,11130,-15684,15996,-21378,21742,-27952,28368,-35406,35874,-43740,44260
-413,467,-1706,1814,-3879,4041,-6932,7148,-10865,11135,-15678,16002,-21371,21749,-27944,28376,-35397,35883,-43730,44270
-412,468,-1704,1816,-3876,4044,-6928,7152,-10860,11140,-15672,16008,-21364,21756,-27936,28384,-35388,35892,-43720,44280
-411,469,-1702,1818,-3873,4047,-6924,7156,-10855,11145,-15666,16014,-21357,21763,-27928,28392,-35379,35901,-43710,44290
-409,471,-1698,1822,-3867,4053,-6916,7164,-10845,11155,-15654,16026,-21343,21777,-27912,28408,-35361,35919,-43690,44310
-406,474,-1692,1828,-3858,4062,-6904,7176,-10830,11170,-15636,16044,-21322,21798,-27888,28432,-35334,35946,-43660,44340
-404,476,-1688,1832,-3852,4068,-6896,7184,-10820,11180,-15624,16056,-21308,21812,-27872,28448,-35316,35964,-43640,44360
-403,477,-1686,1834,-3849,4071,-6892,7188,-10815,11185,-15618,16062,-21301,21819,-27864,28456,-35307,35973,-43630,44370
-402,478,-1684,1836,-3846,4074,-6888,7192,-10810,11190,-15612,16068,-21294,21826,-27856,28464,-35298,35982,-43620,44380
-401,479,-1682,1838,-3843,4077,-6884,7196,-10805,11195,-15606,16074,-21287,21833,-27848,28472,-35289,35991,-43610,44390
-399,481,-1678,1842,-3837,4083,-6876,7204,-10795,11205,-15594,16086,-21273,21847,-27832,28488,-35271,36009,-43590,44410
-398,482,-1676,1844,-3834,4086,-6872,7208,-10790,11210,-15588,16092,-21266,21854,-27824,28496,-35262,36018,-43580,44420
-397,483,-1674,1846,-3831,4089,-6868,7212,-10785,11215,-15582,16098,-21259,21861,-27816,28504,-35253,36027,-43570,44430
-394,486,-1668,1852,-3822,4098,-6856,7224,-10770,11230,-15564,16116,-21238,21882,-27792,28528,-35226,36054,-43540,44460
-393,487,-1666,1854,-3819,4101,-6852,7228,-10765,11235,-15558,16122,-21231,21889,-27784,28536,-35217,36063,-43530,44470
-391,489,-1662,1858,-3813,4107,-6844,7236,-10755,11245,-15546,16134,-21217,21903,-27768,28552,-35199,36081,-43510,44490
-388,492,-1656,1864,-3804,4116,-6832,7248,-10740,11260,-15528,16152,-21196,21924,-27744,28576,-35172,36108,-43480,44520
-387,493,-1654,1866,-3801,4119,-6828,7252,-10735,11265,-15522,16158,-21189,21931,-27736,28584,-35163,36117,-43470,44530
-386,494,-1652,1868,-3798,4122,-6824,7256,-10730,11270,-15516,16164,-21182,21938,-27728,28592,-35154,36126,-43460,44540
-383,497,-1646,1874,-3789,4131,-6812,7268,-10715,11285,-15498,16182,-21161,21959,-27704,28616,-35127,36153,-43430,44570
-382,498,-1644,1876,-3786,4134,-6808,7272,-10710,11290,-15492,16188,-21154,21966,-27696,28624,-35118,36162,-43420,44580
-381,499,-1642,1878,-3783,4137,-6804,7276,-10705,11295,-15486,16194,-21147,21973,-27688,28632,-35109,36171,-43410,44590
-379,501,-1638,1882,-3777,4143,-6796,7284,-10695,11305,-15474,16206,-21133,21987,-27672,28648,-35091,36189,-43390,44610
-373,507,-1626,1894,-3759,4161,-6772,7308,-10665,11335,-15438,16242,-21091,22029,-27624,28696,-35037,36243,-43330,44670
-372,508,-1624,1896,-3756,4164,-6768,7312,-10660,11340,-15432,16248,-21084,22036,-27616,28704,-35028,36252,-43320,44680
-371,509,-1622,1898,-3753,4167,-6764,7316,-10655,11345,-15426,16254,-21077,22043,-27608,28712,-35019,36261,-43310,44690
-366,514,-1612,1908,-3738,4182,-6744,7336,-10630,11370,-15396,16284,-21042,22078,-27568,28752,-34974,36306,-43260,44740
-364,516,-1608,1912,-3732,4188,-6736,7344,-10620,11380,-15384,16296,-21028,22092,-27552,28768,-34956,36324,-43240,44760
-362,518,-1604,1916,-3726,4194,-6728,7352,-10610,11390,-15372,16308,-21014,22106,-27536,28784,-34938,36342,-43220,44780
-359,521,-1598,1922,-3717,4203,-6716,7364,-10595,11405,-15354,16326,-20993,22127,-27512,28808,-34911,36369,-43190,44810
-358,522,-1596,1924,-3714,4206,-6712,7368,-10590,11410,-15348,16332,-20986,22134,-27504,28816,-34902,36378,-43180,44820
-357,523,-1594,1926,-3711,4209,-6708,7372,-10585,11415,-15342,16338,-20979,22141,-27496,28824,-34893,36387,-43170,44830
-354,526,-1588,1932,-3702,4218,-6696,7384,-10570,11430,-15324,16356,-20958,22162,-27472,28848,-34866,36414,-43140,44860
-351,529,-1582,1938,-3693,4227,-6684,7396,-10555,11445,-15306,16374,-20937,22183,-27448,28872,-34839,36441,-43110,44890
-348,532,-1576,1944,-3684,4236,-6672,7408,-10540,11460,-15288,16392,-20916,22204,-27424,28896,-34812,36468,-43080,44920
-346,534,-1572,1948,-3678,4242,-6664,7416,-10530,11470,-15276,16404,-20902,22218,-27408,28912,-34794,36486,-43060,44940
-343,537,-1566,1954,-3669,4251,-6652,7428,-10515,11485,-15258,16422,-20881,22239,-27384,28936,-34767,36513,-43030,44970
-339,541,-1558,1962,-3657,4263,-6636,7444,-10495,11505,-15234,16446,-20853,22267,-27352,28968,-34731,36549,-42990,45010
-333,547,-1546,1974,-3639,4281,-6612,7468,-10465,11535,-15198,16482,-20811,22309,-27304,29016,-34677,36603,-42930,45070
-331,549,-1542,1978,-3633,4287,-6604,7476,-10455,11545,-15186,16494,-20797,22323,-27288,29032,-34659,36621,-42910,45090
-326,554,-1532,1988,-3618,4302,-6584,7496,-10430,11570,-15156,16524,-20762,22358,-27248,29072,-34614,36666,-42860,45140
-324,556,-1528,1992,-3612,4308,-6576,7504,-10420,11580,-15144,16536,-20748,22372,-27232,29088,-34596,36684,-42840,45160
-318,562,-1516,2004,-3594,4326,-6552,7528,-10390,11610,-15108,16572,-20706,22414,-27184,29136,-34542,36738,-42780,45220
-311,569,-1502,2018,-3573,4347,-6524,7556,-10355,11645,-15066,16614,-20657,22463,-27128,29192,-34479,36801,-42710,45290
-303,577,-1486,2034,-3549,4371,-6492,7588,-10315,11685,-15018,16662,-20601,22519,-27064,29256,-34407,36873,-42630,45370
-299,581,-1478,2042,-3537,4383,-6476,7604,-10295,11705,-14994,16686,-20573,22547,-27032,29288,-34371,36909,-42590,45410
-293,587,-1466,2054,-3519,4401,-6452,7628,-10265,11735,-14958,16722,-20531,22589,-26984,29336,-34317,36963,-42530,45470
-291,589,-1462,2058,-3513,4407,-6444,7636,-10255,11745,-14946,16734,-20517,22603,-26968,29352,-34299,36981,-42510,45490
-284,596,-1448,2072,-3492,4428,-6416,7664,-10220,11780,-14904,16776,-20468,22652,-26912,29408,-34236,37044,-42440,45560
-278,602,-1436,2084,-3474,4446,-6392,7688,-10190,11810,-14868,16812,-20426,22694,-26864,29456,-34182,37098,-42380,45620
-271,609,-1422,2098,-3453,4467,-6364,7716,-10155,11845,-14826,16854,-20377,22743,-26808,29512,-34119,37161,-42310,45690
-263,617,-1406,2114,-3429,4491,-6332,7748,-10115,11885,-14778,16902,-20321,22799,-26744,29576,-34047,37233,-42230,45770
-238,642,-1356,2164,-3354,4566,-6232,7848,-9990,12010,-14628,17052,-20146,22974,-26544,29776,-33822,37458,-41980,46020
-223,657,-1326,2194,-3309,4611,-6172,7908,-9915,12085,-14538,17142,-20041,23079,-26424,29896,-33687,37593,-41830,46170
-183,697,-1246,2274,-3189,4731,-6012,8068,-9715,12285,-14298,17382,-19761,23359,-26104,30216,-33327,37953,-41430,46570
-441,443,-1766,1770,-3975,3981,-7068,7076,-11045,11055,-15906,15918,-21651,21665,-28280,28296,-35793,35811,-44190,44210
-439,445,-1762,1774,-3969,3987,-7060,7084,-11035,11065,-15894,15930,-21637,21679,-28264,28312,-35775,35829,-44170,44230
-437,447,-1758,1778,-3963,3993,-7052,7092,-11025,11075,-15882,15942,-21623,21693,-28248,28328,-35757,35847,-44150,44250
-435,449,-1754,1782,-3957,3999,-7044,7100,-11015,11085,-15870,15954,-21609,21707,-28232,28344,-35739,35865,-44130,44270
-433,451,-1750,1786,-3951,4005,-7036,7108,-11005,11095,-15858,15966,-21595,21721,-28216,28360,-35721,35883,-44110,44290
-431,453,-1746,1790,-3945,4011,-7028,7116,-10995,11105,-15846,15978,-21581,21735,-28200,28376,-35703,35901,-44090,44310
-427,457,-1738,1798,-3933,4023,-7012,7132,-10975,11125,-15822,16002,-21553,21763,-28168,28408,-35667,35937,-44050,44350
-423,461,-1730,1806,-3921,4035,-6996,7148,-10955,11145,-15798,16026,-21525,21791,-28136,28440,-35631,35973,-44010,44390
-421,463,-1726,1810,-3915,4041,-6988,7156,-10945,11155,-15786,16038,-21511,21805,-28120,28456,-35613,35991,-43990,44410
-419,465,-1722,1814,-3909,4047,-6980,7164,-10935,11165,-15774,16050,-21497,21819,-28104,28472,-35595,36009,-43970,44430
-417,467,-1718,1818,-3903,4053,-6972,7172,-10925,11175,-15762,16062,-21483,21833,-28088,28488,-35577,36027,-43950,44450
-415,469,-1714,1822,-3897,4059,-6964,7180,-10915,11185,-15750,16074,-21469,21847,-28072,28504,-35559,36045,-43930,44470
-413,471,-1710,1826,-3891,4065,-6956,7188,-10905,11195,-15738,16086,-21455,21861,-28056,28520,-35541,36063,-43910,44490
-411,473,-1706,1830,-3885,4071,-6948,7196,-10895,11205,-15726,16098,-21441,21875,-28040,28536,-35523,36081,-43890,44510
-409,475,-1702,1834,-3879,4077,-6940,7204,-10885,11215,-15714,16110,-21427,21889,-28024,28552,-35505,36099,-43870,44530
-407,477,-1698,1838,-3873,4083,-6932,7212,-10875,11225,-15702,16122,-21413,21903,-28008,28568,-35487,36117,-43850,44550
-405,479,-1694,1842,-3867,4089,-6924,7220,-10865,11235,-15690,16134,-21399,21917,-27992,28584,-35469,36135,-43830,44570
-401,483,-1686,1850,-3855,4101,-6908,7236,-10845,11255,-15666,16158,-21371,21945,-27960,28616,-35433,36171,-43790,44610
-397,487,-1678,1858,-3843,4113,-6892,7252,-10825,11275,-15642,16182,-21343,21973,-27928,28648,-35397,36207,-43750,44650
-393,491,-1670,1866,-3831,4125,-6876,7268,-10805,11295,-15618,16206,-21315,22001,-27896,28680,-35361,36243,-43710,44690
-389,495,-1662,1874,-3819,4137,-6860,7284,-10785,11315,-15594,16230,-21287,22029,-27864,28712,-35325,36279,-43670,44730
-387,497,-1658,1878,-3813,4143,-6852,7292,-10775,11325,-15582,16242,-21273,22043,-27848,28728,-35307,36297,-43650,44750
-385,499,-1654,1882,-3807,4149,-6844,7300,-10765,11335,-15570,16254,-21259,22057,-27832,28744,-35289,36315,-43630,44770
-383,501,-1650,1886,-3801,4155,-6836,7308,-10755,11345,-15558,16266,-21245,22071,-27816,28760,-35271,36333,-43610,44790
-381,503,-1646,1890,-3795,4161,-6828,7316,-10745,11355,-15546,16278,-21231,22085,-27800,28776,-35253,36351,-43590,44810
-379,505,-1642,1894,-3789,4167,-6820,7324,-10735,11365,-15534,16290,-21217,22099,-27784,28792,-35235,36369,-43570,44830
-375,509,-1634,1902,-3777,4179,-6804,7340,-10715,11385,-15510,16314,-21189,22127,-27752,28824,-35199,36405,-43530,44870
-371,513,-1626,1910,-3765,4191,-6788,7356,-10695,11405,-15486,16338,-21161,22155,-27720,28856,-35163,36441,-43490,44910
-367,517,-1618,1918,-3753,4203,-6772,7372,-10675,11425,-15462,16362,-21133,22183,-27688,28888,-35127,36477,-43450,44950
-363,521,-1610,1926,-3741,4215,-6756,7388,-10655,11445,-15438,16386,-21105,22211,-27656,28920,-35091,36513,-43410,44990
-359,525,-1602,1934,-3729,4227,-6740,7404,-10635,11465,-15414,16410,-21077,22239,-27624,28952,-35055,36549,-43370,45030
-355,529,-1594,1942,-3717,4239,-6724,7420,-10615,11485,-15390,16434,-21049,22267,-27592,28984,-35019,36585,-43330,45070
-353,531,-1590,1946,-3711,4245,-6716,7428,-10605,11495,-15378,16446,-21035,22281,-27576,29000,-35001,36603,-43310,45090
-349,535,-1582,1954,-3699,4257,-6700,7444,-10585,11515,-15354,16470,-21007,22309,-27544,29032,-34965,36639,-43270,45130
-345,539,-1574,1962,-3687,4269,-6684,7460,-10565,11535,-15330,16494,-20979,22337,-27512,29064,-34929,36675,-43230,45170
-341,543,-1566,1970,-3675,4281,-6668,7476,-10545,11555,-15306,16518,-20951,22365,-27480,29096,-34893,36711,-43190,45210
-337,547,-1558,1978,-3663,4293,-6652,7492,-10525,11575,-15282,16542,-20923,22393,-27448,29128,-34857,36747,-43150,45250
-333,551,-1550,1986,-3651,4305,-6636,7508,-10505,11595,-15258,16566,-20895,22421,-27416,29160,-34821,36783,-43110,45290
-329,555,-1542,1994,-3639,4317,-6620,7524,-10485,11615,-15234,16590,-20867,22449,-27384,29192,-34785,36819,-43070,45330
-319,565,-1522,2014,-3609,4347,-6580,7564,-10435,11665,-15174,16650,-20797,22519,-27304,29272,-34695,36909,-42970,45430
-315,569,-1514,2022,-3597,4359,-6564,7580,-10415,11685,-15150,16674,-20769,22547,-27272,29304,-34659,36945,-42930,45470
-311,573,-1506,2030,-3585,4371,-6548,7596,-10395,11705,-15126,16698,-20741,22575,-27240,29336,-34623,36981,-42890,45510
-307,577,-1498,2038,-3573,4383,-6532,7612,-10375,11725,-15102,16722,-20713,22603,-27208,29368,-34587,37017,-42850,45550
-303,581,-1490,2046,-3561,4395,-6516,7628,-10355,11745,-15078,16746,-20685,22631,-27176,29400,-34551,37053,-42810,45590
-285,599,-1454,2082,-3507,4449,-6444,7700,-10265,11835,-14970,16854,-20559,22757,-27032,29544,-34389,37215,-42630,45770
-281,603,-1446,2090,-3495,4461,-6428,7716,-10245,11855,-14946,16878,-20531,22785,-27000,29576,-34353,37251,-42590,45810
-277,607,-1438,2098,-3483,4473,-6412,7732,-10225,11875,-14922,16902,-20503,22813,-26968,29608,-34317,37287,-42550,45850
-251,633,-1386,2150,-3405,4551,-6308,7836,-10095,12005,-14766,17058,-20321,22995,-26760,29816,-34083,37521,-42290,46110
